Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c
2017-09-13,10079.2998,10131.9502,10063.15039,10099.25,215000,-0.001975414015892185,-0.00197736771949893
2017-09-14,10086.59961,10126.5,10070.34961,10107.40039,225600,-0.002057975265388867,-0.0020600958063320455
2017-09-15,10085.40039,10115.15039,10043.65039,10062.34961,266600,0.002290794982624522,0.0022881751120929577
2017-09-18,10153.09961,10171.7002,10131.2998,10133.09961,156100,0.001973729734213059,0.0019717844888530525
2017-09-19,10147.5498,10178.9502,10129.9502,10175.59961,187500,-0.0027565756392805563,-0.002760381990514037
2017-09-20,10141.15039,10171.0498,10134.2002,10160.9502,199400,-0.0019486179550410876,-0.0019505189809920825
2017-09-21,10121.90039,10158.90039,10058.59961,10139.59961,191800,-0.001745554132388305,-0.0017470793872045145
2017-09-22,9964.400391,10095.0498,9952.799805,10094.34961,226600,-0.012873461294749089,-0.012957042391134651
2017-09-25,9872.599609,9960.5,9816.049805,9960.099609,221400,-0.008785052703783602,-0.008823868780688101
2017-09-26,9871.5,9891.349609,9813.0,9875.25,190900,-0.00037973722184247993,-0.000379809340279254
2017-09-27,9735.75,9921.049805,9714.400391,9920.599609,200100,-0.018632906909407443,-0.018808686466657676
2017-09-28,9768.950195,9789.200195,9687.549805,9736.400391,385000,0.00334310450401043,0.0033375287535698005
2017-09-29,9788.599609,9854.0,9775.349609,9814.299805,196300,-0.0026186479433720766,-0.002622082599311185
2017-10-03,9859.5,9895.400391,9831.049805,9893.299805,162800,-0.003416433916509698,-0.0034222832532441456
2017-10-04,9914.900391,9938.299805,9850.650391,9884.349609,156200,0.003090823696905831,0.0030860569209933968
2017-10-05,9888.700195,9945.950195,9881.849609,9927.0,147800,-0.00385814495819492,-0.0038656067982111406
2017-10-06,9979.700195,9989.349609,9906.599609,9908.150391,195800,0.007221307830066026,0.0071953590346169145
2017-10-09,9988.75,10015.75,9959.450195,9988.200195,143900,5.504545256074245e-05,5.504393761541229e-05
2017-10-10,10016.9502,10034.0,10002.2998,10013.7002,148600,0.00032455535267583713,0.00032450269598039534
2017-10-11,9984.799805,10067.25,9955.799805,10042.59961,189700,-0.0057554624544071675,-0.005772088954596243
2017-10-12,10096.40039,10104.4502,9977.099609,10011.2002,200900,0.008510487084256058,0.008474477053408973
2017-10-13,10167.4502,10191.90039,10120.09961,10123.7002,230100,0.004321542433664671,0.004312231384918143
2017-10-16,10230.84961,10242.9502,10175.09961,10207.40039,203000,0.002297276397913439,0.002294641692814927
2017-10-17,10234.4502,10251.84961,10212.59961,10227.65039,195700,0.000664845760336874,0.0006646248483038845
2017-10-18,10210.84961,10236.4502,10175.75,10209.40039,254200,0.00014194957045843282,0.00014193949657146748
2017-10-19,10146.5498,10211.9502,10123.34961,10210.34961,30200,-0.006248543138768992,-0.006268146990789748
2017-10-23,10184.84961,10224.15039,10124.5,10176.65039,218100,0.0008056894641930157,0.0008053650706652646
2017-10-24,10207.7002,10237.75,10182.40039,10218.5498,217200,-0.0010617553578885497,-0.0010623194194074588
2017-10-25,10295.34961,10340.5498,10240.90039,10321.15039,594200,-0.002499796924284703,-0.002502926633462264
2017-10-26,10343.7998,10355.65039,10271.84961,10291.7998,429700,0.005052566218787025,0.005039844838506666
2017-10-27,10323.0498,10366.15039,10311.2998,10362.2998,312700,-0.0037877691977219463,-0.00379496096170821
2017-10-30,10363.65039,10384.5,10344.2998,10353.84961,236900,0.0009465831907133904,0.0009461354633634327
2017-10-31,10335.2998,10367.7002,10323.9502,10364.90039,232600,-0.002855848960068963,-0.002859934677358722
2017-11-01,10440.5,10451.65039,10383.0498,10390.34961,260300,0.004826631622841138,0.004815020782274645
2017-11-02,10423.7998,10453.0,10412.5498,10440.5,201500,-0.0015995594080742137,-0.0016008400690686148
2017-11-03,10452.5,10461.7002,10403.59961,10461.5498,199900,-0.0008650534741994065,-0.0008654278488743319
2017-11-06,10451.7998,10490.4502,10413.75,10431.75,193600,0.0019219977472619831,0.001920153072853593
2017-11-07,10350.15039,10485.75,10340.7998,10477.15039,286900,-0.01212161659158928,-0.012195682527105966
2017-11-08,10303.15039,10384.25,10285.5,10361.9502,274500,-0.005674589132844798,-0.005690750783241991
2017-11-09,10308.9502,10368.4502,10266.9502,10358.65039,240200,-0.004797940670724921,-0.004809487737631584
2017-11-10,10321.75,10344.9502,10254.09961,10304.34961,279400,0.0016886451506958888,0.0016872209925132013
2017-11-13,10224.9502,10334.15039,10216.25,10322.0,210300,-0.009402228250339095,-0.009446708225178412
2017-11-14,10186.59961,10248.0,10175.5498,10223.40039,305000,-0.00359966142341428,-0.0036061557943041934
2017-11-15,10118.0498,10175.4502,10094.0,10171.9502,207400,-0.00529892488069772,-0.005313013976557312
2017-11-16,10214.75,10232.25,10139.2002,10152.90039,182600,0.00609181688228877,0.00607333677944999
2017-11-17,10283.59961,10343.59961,10268.0498,10324.5498,203300,-0.003966293038753288,-0.00397417963960858
2017-11-20,10298.75,10309.84961,10261.5,10287.2002,147200,0.0011227350275540005,0.0011221052319346089
2017-11-21,10326.90039,10358.7002,10315.0498,10329.25,186100,-0.0002274715008349082,-0.00022749737640079783
2017-11-22,10342.2998,10368.7002,10309.5498,10350.7998,157600,-0.0008211925806931308,-0.0008215299440265791
2017-11-23,10348.75,10374.2998,10307.2998,10358.4502,153000,-0.0009364528295940922,-0.0009368915754763875
2017-11-24,10389.7002,10404.5,10362.25,10366.7998,129200,0.0022090134315122523,0.0022065771485368043
2017-11-27,10399.5498,10407.15039,10340.2002,10361.0498,141900,0.003715839682577382,0.0037089530048920252
2017-11-28,10370.25,10409.5498,10355.2002,10387.90039,196000,-0.001699129692944723,-0.001700574851040802
2017-11-29,10361.2998,10392.9502,10345.90039,10376.65039,152500,-0.0014793396156811411,-0.0014804349188806182
2017-11-30,10226.5498,10332.7002,10211.25,10332.7002,342500,-0.010273248806734858,-0.010326382846658788
2017-12-01,10121.7998,10272.7002,10108.5498,10263.7002,143400,-0.013825462283085677,-0.013921924104899112
2017-12-04,10127.75,10179.2002,10095.7002,10175.0498,148600,-0.00464860624072827,-0.004659444612645308
2017-12-05,10118.25,10147.9502,10069.09961,10118.25,155500,0.0,0.0
2017-12-06,10044.09961,10104.2002,10033.34961,10088.7998,166100,-0.004430674697301629,-0.004440519225802435
2017-12-07,10166.7002,10182.65039,10061.90039,10063.4502,166200,0.01025990072470373,0.010207625200340239
2017-12-08,10265.65039,10270.84961,10195.25,10198.4502,200000,0.006589255100740932,0.0065676408552473335
2017-12-11,10322.25,10329.2002,10282.0498,10310.5,147400,0.0011396149556277546,0.001138966087430689
2017-12-12,10240.15039,10326.09961,10230.2002,10324.90039,175100,-0.008208311634859244,-0.008242185315978994
2017-12-13,10192.9502,10296.5498,10169.84961,10236.59961,181600,-0.004264053656778732,-0.004273170659729456
2017-12-14,10252.09961,10276.09961,10141.5498,10229.2998,154300,0.0022288729869857082,0.0022263927343513295
2017-12-15,10333.25,10373.09961,10319.65039,10345.65039,255100,-0.0011986090320611487,-0.0011993279383828409
2017-12-18,10388.75,10443.5498,10074.7998,10263.09961,230400,0.0122429280407228,0.012168589529559484
2017-12-19,10463.2002,10472.2002,10406.0,10414.7998,169100,0.0046472712802410054,0.004636506054795652
2017-12-20,10444.2002,10494.4502,10437.15039,10494.40039,175200,-0.004783521509988953,-0.004794999166045009
2017-12-21,10440.2998,10473.9502,10426.90039,10473.9502,151900,-0.0032127706698470426,-0.003217942698200489
2017-12-22,10493.0,10501.09961,10448.25,10457.2998,138800,0.0034139023153949566,0.0034080881797218586
2017-12-26,10531.5,10545.4502,10477.9502,10512.2998,155600,0.0018264509541479068,0.0018247850207925517
2017-12-27,10490.75,10552.40039,10469.25,10531.0498,165200,-0.003826759987404116,-0.003834100766990167
2017-12-28,10477.90039,10534.5498,10460.4502,10498.2002,272900,-0.001933646683552337,-0.001935518591762716
2017-12-29,10530.7002,10538.7002,10488.65039,10492.34961,152000,0.0036551002802507337,0.0036484366338158255
2018-01-02,10442.2002,10495.2002,10404.65039,10477.5498,153400,-0.0033738422317020067,-0.0033795464711539325
2018-01-03,10443.2002,10503.59961,10429.5498,10482.65039,167300,-0.0037633793489512124,-0.003770478678256706
2018-01-04,10504.7998,10513.0,10441.4502,10469.40039,174900,0.003381226114325786,0.0033755226222225965
2018-01-05,10558.84961,10566.09961,10520.09961,10534.25,180900,0.0023352027908962736,0.0023324804421927746
2018-01-08,10623.59961,10631.2002,10588.5498,10591.7002,169000,0.0030117364915596134,0.0030072102987352004
2018-01-09,10637.0,10659.15039,10603.59961,10645.09961,205000,-0.0007608768632273444,-0.000761166476944078
2018-01-10,10632.2002,10655.5,10592.7002,10652.0498,176400,-0.0018634535486307113,-0.0018651919381357522
2018-01-11,10651.2002,10664.59961,10612.34961,10637.0498,153800,0.0013302936684567168,0.0013294096117843564
2018-01-12,10681.25,10690.40039,10597.09961,10682.5498,175200,-0.00012167507049676285,-0.00012168247350866714
2018-01-15,10741.5498,10782.65039,10713.7998,10718.5,175900,0.002150468815599327,0.0021481598671577776
2018-01-16,10700.4502,10762.34961,10687.84961,10761.5,211000,-0.005672982390930725,-0.00568913487299939
2018-01-17,10788.5498,10803.0,10666.75,10702.4502,252700,0.008044849393459508,0.008012662105265238
2018-01-18,10817.0,10887.5,10782.40039,10873.40039,312000,-0.005187005718272908,-0.005200504933003209
2018-01-19,10894.7002,10906.84961,10793.90039,10829.2002,207600,0.00604846145516813,0.006030242937937935
2018-01-22,10966.2002,10975.09961,10881.40039,10883.2002,231600,0.007626433261790133,0.007597499036485435
2018-01-23,11083.7002,11092.90039,10994.5498,10997.40039,284600,0.00784729180893251,0.007816661951168093
2018-01-24,11086.0,11110.09961,11046.15039,11069.34961,283400,0.0015041886458224685,0.0015030584872538697
2018-01-25,11069.65039,11095.59961,11009.2002,11095.59961,330300,-0.002338694699889121,-0.002341433717656309
2018-01-29,11130.40039,11171.5498,11075.9502,11079.34961,241700,0.004607741591069914,0.004597158446928095
2018-01-30,11049.65039,11121.09961,11033.90039,11120.84961,228000,-0.0064023183926500415,-0.006422901131580974
2018-01-31,11027.7002,11058.5,10979.2998,11018.7998,245900,0.0008077467747438227,0.0008074207228841801
2018-02-01,11016.90039,11117.34961,10878.7998,11044.5498,306200,-0.0025034438252974356,-0.0025065826805168038
2018-02-02,10760.59961,10954.9502,10736.09961,10938.2002,282700,-0.01623672878102922,-0.01636998890292122
2018-02-05,10666.5498,10702.75,10586.7998,10604.2998,240100,0.005870260288189932,0.005853097444416419
2018-02-06,10498.25,10594.15039,10276.2998,10295.15039,266500,0.01972769724639245,0.019535628171156477
2018-02-07,10476.7002,10614.0,10446.40039,10607.2002,250400,-0.012302963792462429,-0.012379271773643324
2018-02-08,10576.84961,10637.7998,10479.5498,10518.5,232200,0.00554733184389411,0.005532002065382695
2018-02-09,10454.9502,10480.2002,10398.2002,10416.5,191600,0.0036912782604521244,0.0036844822117908715
2018-02-12,10539.75,10555.5,10485.40039,10518.2002,217400,0.0020488105940406065,0.0020467146439304283
2018-02-14,10500.90039,10590.5498,10456.65039,10585.75,229200,-0.008015455683347827,-0.008047752144594269
2018-02-15,10545.5,10618.09961,10511.0498,10537.90039,210600,0.0007211692764919064,0.0007209093588847833
2018-02-16,10452.2998,10612.90039,10434.0498,10596.2002,184300,-0.01358037761498676,-0.013673434401018656
2018-02-19,10378.40039,10489.34961,10302.75,10488.90039,187300,-0.010534946075505647,-0.010590831466160147
2018-02-20,10360.40039,10429.34961,10347.65039,10391.0,187700,-0.002944818593013099,-0.002949163102577376
2018-02-21,10397.4502,10426.09961,10349.59961,10426.0,234100,-0.0027383272587762075,-0.002742083335342512
2018-02-22,10382.7002,10397.5498,10340.65039,10354.34961,313600,0.0027380367737070976,0.0027342951792128194
2018-02-23,10491.0498,10499.09961,10396.65039,10408.09961,210600,0.007969772879604653,0.007938181976936694
2018-02-26,10582.59961,10592.9502,10520.2002,10526.5498,171900,0.005324613578515436,0.005310487943813314
2018-02-27,10554.2998,10631.65039,10537.25,10615.2002,187500,-0.0057370938703538155,-0.005753614209518171
2018-02-28,10492.84961,10535.5,10461.5498,10488.9502,286000,0.0003717636108140354,0.000371694523845023
2018-03-01,10458.34961,10525.5,10447.15039,10479.9502,176000,-0.0020611347943236824,-0.0020632618559202178
2018-03-05,10358.84961,10428.7002,10323.90039,10428.2998,194000,-0.006659780724754483,-0.00668205601853646
2018-03-06,10249.25,10441.34961,10215.90039,10420.5,222900,-0.016433952305551558,-0.016570487643306955
2018-03-07,10154.2002,10243.34961,10141.5498,10232.9502,249500,-0.007695727865459578,-0.0077254927859721975
2018-03-08,10242.65039,10270.34961,10146.40039,10216.25,226400,0.0025841566132387417,0.0025808234216290753
2018-03-09,10226.84961,10296.7002,10211.90039,10271.2998,186500,-0.004327611000119136,-0.0043370022127404385
2018-03-12,10421.40039,10433.65039,10295.4502,10301.59961,216400,0.011629337630605363,0.011562236609639915
2018-03-13,10426.84961,10478.59961,10377.84961,10389.5,266700,0.0035949381587179197,0.003588491813391144
2018-03-14,10410.90039,10420.34961,10336.2998,10393.0498,181400,0.0017175507039328686,0.0017160774004636168
2018-03-15,10360.15039,10420.0,10346.2002,10405.4502,173900,-0.004353469492362594,-0.004362973434116979
2018-03-16,10195.15039,10346.2998,10180.25,10345.15039,328500,-0.014499547550801739,-0.014605693283228825
2018-03-19,10094.25,10224.5498,10075.2998,10215.34961,210200,-0.011854671119767901,-0.01192549804320004
2018-03-20,10124.34961,10155.65039,10049.09961,10051.5498,203000,0.007242645308288553,0.007216543308666676
2018-03-21,10155.25,10227.2998,10132.9502,10181.9502,204800,-0.00262230707040767,-0.0026257513401997594
2018-03-22,10114.75,10207.84961,10105.40039,10167.5,230500,-0.005188099336119967,-0.0052016042536337835
2018-03-23,9998.049805,10027.7002,9951.900391,9968.799805,285700,0.0029341546196293145,0.002929858389780163
2018-03-26,10130.65039,10143.5,9958.549805,9989.150391,262600,0.014165368771251075,0.014065977445210915
2018-03-27,10184.15039,10207.90039,10139.65039,10188.0,225700,-0.00037785728307804245,-0.0003779286891293275
2018-03-28,10113.7002,10158.34961,10096.90039,10143.59961,344400,-0.0029476133867235577,-0.002951966154684776
2018-04-02,10211.7998,10220.09961,10127.75,10151.65039,225400,0.005925086827187398,0.00590760253022413
2018-04-03,10245.0,10255.34961,10171.0498,10186.84961,205300,0.005708378176400686,0.005692147125057021
2018-04-04,10128.40039,10279.84961,10111.2998,10274.59961,231100,-0.014229189024330124,-0.014331394628159874
2018-04-05,10325.15039,10331.7998,10227.4502,10228.4502,236800,0.009454041238818434,0.009409631472707968
2018-04-06,10331.59961,10350.4502,10290.84961,10322.75,200200,0.000857291903804569,0.0008569246389875186
2018-04-09,10379.34961,10397.7002,10328.5,10333.7002,221600,0.004417528002215398,0.00440779936588339
2018-04-10,10402.25,10424.84961,10381.5,10412.90039,251700,-0.0010228072488073225,-0.0010233306730799596
2018-04-11,10417.15039,10428.15039,10355.59961,10428.15039,250400,-0.0010548371080789654,-0.0010553938402835489
2018-04-12,10458.65039,10469.90039,10395.25,10410.65039,238600,0.00461066294629453,0.004600066398814282
2018-04-13,10480.59961,10519.90039,10451.4502,10495.2998,213100,-0.0014006450773327295,-0.0014016268975439092
2018-04-16,10528.34961,10540.15039,10396.34961,10398.2998,195000,0.012506834049927917,0.012429269654719325
2018-04-17,10548.7002,10560.4502,10495.65039,10557.2998,206100,-0.0008145643453263407,-0.0008148962831313875
2018-04-18,10526.2002,10594.2002,10509.7002,10578.90039,205400,-0.004981632122164403,-0.004994081815202041
2018-04-19,10565.2998,10572.2002,10546.2002,10563.65039,262600,0.00015614015412346305,0.0001561279655183355
2018-04-20,10564.0498,10582.34961,10527.4502,10560.34961,244600,0.00035038518009833375,0.0003503238095462536
2018-04-23,10584.7002,10638.34961,10514.9502,10592.7998,194200,-0.0007646325950577681,-0.0007649250756634542
2018-04-24,10614.34961,10636.7998,10569.0,10578.09961,219200,0.0034268915340645023,0.003421033121552358
2018-04-25,10570.5498,10612.59961,10536.4502,10612.40039,189200,-0.003943555506955354,-0.0039513518255336775
2018-04-26,10617.7998,10628.40039,10559.65039,10586.5,335100,0.00295657677230432,0.002952214694961732
2018-04-30,10739.34961,10759.0,10704.59961,10705.75,173800,0.0031384639095812794,0.0031335492121075787
2018-05-02,10718.0498,10784.65039,10689.7998,10783.84961,229700,-0.006101699521011694,-0.006120390961356321
2018-05-03,10679.65039,10720.59961,10647.4502,10720.15039,185200,-0.003777932074327972,-0.0037850864846423068
2018-05-04,10618.25,10700.4502,10601.59961,10700.4502,186500,-0.007681938466476801,-0.007711596541080593
2018-05-07,10715.5,10725.65039,10635.65039,10653.15039,168400,0.005852692181885111,0.005835631713080305
2018-05-08,10717.7998,10758.5498,10689.40039,10757.90039,269800,-0.0037275479922900256,-0.0037345126119971064
2018-05-09,10741.7002,10766.25,10689.84961,10693.34961,215400,0.0045215570203358535,0.004511365490898347
2018-05-10,10716.5498,10785.5498,10705.0,10779.65039,192100,-0.00585367685565541,-0.005870876776718939
2018-05-11,10806.5,10812.0498,10724.4502,10741.9502,203100,0.006009132308209875,0.005991149477507011
2018-05-14,10806.59961,10834.84961,10774.75,10815.15039,171400,-0.0007906297824492592,-0.000790942495013149
